Date,Close,Volume,Symbol
2014-10-27,4.622499942779541,14509200,NVDA
2014-10-28,4.732500076293945,19258000,NVDA
2014-10-29,4.702499866485596,16834000,NVDA
2014-10-30,4.672500133514404,17026000,NVDA
2014-10-31,4.885000228881836,25631600,NVDA
2014-11-03,4.96750020980835,30873200,NVDA
2014-11-04,5.03249979019165,36019600,NVDA
2014-11-05,5.03249979019165,33565200,NVDA
2014-11-06,5.054999828338623,39408800,NVDA
2014-11-07,4.947500228881836,45080000,NVDA
2014-11-10,5.005000114440918,29338800,NVDA
2014-11-11,4.945000171661377,21299200,NVDA
2014-11-12,4.912499904632568,20458400,NVDA
2014-11-13,4.887499809265137,22532800,NVDA
2014-11-14,4.947500228881836,16024800,NVDA
2014-11-17,4.925000190734863,15873200,NVDA
2014-11-18,5.042500019073486,20777200,NVDA
2014-11-19,5.002500057220459,24030000,NVDA
2014-11-20,5.085000038146973,22096800,NVDA
2014-11-21,5.112500190734863,19897600,NVDA
2014-11-24,5.144999980926514,13600400,NVDA
2014-11-25,5.142499923706055,19024000,NVDA
2014-11-26,5.230000019073486,21926400,NVDA
2014-11-28,5.242499828338623,12483200,NVDA
2014-12-01,5.144999980926514,19006000,NVDA
2014-12-02,5.152500152587891,24595200,NVDA
2014-12-03,5.284999847412109,28442400,NVDA
2014-12-04,5.237500190734863,18533200,NVDA
2014-12-05,5.267499923706055,16568000,NVDA
2014-12-08,5.199999809265137,22694400,NVDA
2014-12-09,5.182499885559082,23944800,NVDA
2014-12-10,5.067500114440918,20436400,NVDA
2014-12-11,5.065000057220459,13565200,NVDA
2014-12-12,4.90749979019165,32396400,NVDA
2014-12-15,4.892499923706055,25469600,NVDA
2014-12-16,4.837500095367432,18530800,NVDA
2014-12-17,5.034999847412109,34559600,NVDA
2014-12-18,5.054999828338623,22615600,NVDA
2014-12-19,5.105000019073486,32552800,NVDA
2014-12-22,5.195000171661377,14897600,NVDA
2014-12-23,5.162499904632568,10928000,NVDA
2014-12-24,5.142499923706055,4564400,NVDA
2014-12-26,5.147500038146973,5263600,NVDA
2014-12-29,5.139999866485596,8294400,NVDA
2014-12-30,5.09250020980835,11212000,NVDA
2014-12-31,5.012499809265137,16630000,NVDA
2015-01-02,5.03249979019165,11368000,NVDA
2015-01-05,4.947500228881836,19795200,NVDA
2015-01-06,4.797500133514404,19776400,NVDA
2015-01-07,4.784999847412109,32180800,NVDA
2015-01-08,4.965000152587891,28378000,NVDA
2015-01-09,4.985000133514404,20954000,NVDA
2015-01-12,4.922500133514404,19073200,NVDA
2015-01-13,4.914999961853027,23672000,NVDA
2015-01-14,4.934999942779541,15526000,NVDA
2015-01-15,4.900000095367432,18893200,NVDA
2015-01-16,4.989999771118164,18151200,NVDA
2015-01-20,5.005000114440918,14030800,NVDA
2015-01-21,5.074999809265137,14478000,NVDA
2015-01-22,5.162499904632568,15971200,NVDA
2015-01-23,5.177499771118164,12041600,NVDA
2015-01-26,5.15500020980835,13324000,NVDA
2015-01-27,4.90749979019165,35794800,NVDA
2015-01-28,4.827499866485596,27272800,NVDA
2015-01-29,4.945000171661377,23534000,NVDA
2015-01-30,4.800000190734863,29820000,NVDA
2015-02-02,4.90500020980835,25960400,NVDA
2015-02-03,5.027500152587891,18346800,NVDA
2015-02-04,5.039999961853027,18151600,NVDA
2015-02-05,5.122499942779541,14044800,NVDA
2015-02-06,5.099999904632568,21052400,NVDA
2015-02-09,5.09499979019165,27394400,NVDA
2015-02-10,5.237500190734863,22620400,NVDA
2015-02-11,5.202499866485596,32083200,NVDA
2015-02-12,5.574999809265137,67690400,NVDA
2015-02-13,5.577499866485596,31008400,NVDA
2015-02-17,5.59499979019165,20334000,NVDA
2015-02-18,5.53000020980835,17094800,NVDA
2015-02-19,5.545000076293945,16943200,NVDA
2015-02-20,5.585000038146973,15775200,NVDA
2015-02-23,5.539999961853027,12500800,NVDA
2015-02-24,5.577499866485596,14935600,NVDA
2015-02-25,5.534999847412109,12382000,NVDA
2015-02-26,5.550000190734863,15286400,NVDA
2015-02-27,5.514999866485596,15749200,NVDA
2015-03-02,5.650000095367432,30151200,NVDA
2015-03-03,5.545000076293945,16034400,NVDA
2015-03-04,5.607500076293945,22684000,NVDA
2015-03-05,5.715000152587891,32305600,NVDA
2015-03-06,5.637499809265137,25739200,NVDA
2015-03-09,5.652500152587891,22238800,NVDA
2015-03-10,5.75,52721200,NVDA
2015-03-11,5.71999979019165,26212000,NVDA
2015-03-12,5.667500019073486,40697200,NVDA
2015-03-13,5.675000190734863,35928800,NVDA
2015-03-16,5.742499828338623,23695600,NVDA
2015-03-17,5.8125,29990000,NVDA
2015-03-18,5.71750020980835,41384400,NVDA
2015-03-19,5.804999828338623,31075600,NVDA
2015-03-20,5.867499828338623,46208400,NVDA
2015-03-23,5.677499771118164,42601200,NVDA
2015-03-24,5.599999904632568,33048000,NVDA
2015-03-25,5.260000228881836,54255200,NVDA
2015-03-26,5.242499828338623,31192000,NVDA
2015-03-27,5.34499979019165,31828800,NVDA
2015-03-30,5.367499828338623,25325200,NVDA
2015-03-31,5.232500076293945,35727600,NVDA
2015-04-01,5.252500057220459,33076800,NVDA
2015-04-02,5.264999866485596,19220400,NVDA
2015-04-06,5.417500019073486,51586400,NVDA
2015-04-07,5.465000152587891,41396400,NVDA
2015-04-08,5.505000114440918,36643200,NVDA
2015-04-09,5.632500171661377,37943200,NVDA
2015-04-10,5.690000057220459,25872800,NVDA
2015-04-13,5.637499809265137,23672400,NVDA
2015-04-14,5.590000152587891,22027600,NVDA
2015-04-15,5.65749979019165,24356000,NVDA
2015-04-16,5.622499942779541,15528400,NVDA
2015-04-17,5.550000190734863,29363600,NVDA
2015-04-20,5.522500038146973,23162400,NVDA
2015-04-21,5.514999866485596,23045600,NVDA
2015-04-22,5.577499866485596,20742000,NVDA
2015-04-23,5.554999828338623,25938000,NVDA
2015-04-24,5.507500171661377,24096000,NVDA
2015-04-27,5.550000190734863,24845600,NVDA
2015-04-28,5.577499866485596,23448400,NVDA
2015-04-29,5.534999847412109,19515600,NVDA
2015-04-30,5.550000190734863,21884400,NVDA
2015-05-01,5.6875,25696800,NVDA
2015-05-04,5.652500152587891,20072000,NVDA
2015-05-05,5.507500171661377,29292800,NVDA
2015-05-06,5.525000095367432,31648400,NVDA
2015-05-07,5.622499942779541,53456400,NVDA
2015-05-08,5.207499980926514,114655200,NVDA
2015-05-11,5.15749979019165,54414400,NVDA
2015-05-12,5.207499980926514,38880000,NVDA
2015-05-13,5.237500190734863,30852400,NVDA
2015-05-14,5.322500228881836,29305200,NVDA
2015-05-15,5.324999809265137,21582400,NVDA
2015-05-18,5.317500114440918,32497200,NVDA
2015-05-19,5.260000228881836,25380800,NVDA
2015-05-20,5.260000228881836,19682400,NVDA
2015-05-21,5.222499847412109,23969200,NVDA
2015-05-22,5.215000152587891,21259200,NVDA
2015-05-26,5.182499885559082,25973200,NVDA
2015-05-27,5.460000038146973,43233200,NVDA
2015-05-28,5.534999847412109,32765600,NVDA
2015-05-29,5.53249979019165,33516800,NVDA
2015-06-01,5.59499979019165,37266000,NVDA
2015-06-02,5.485000133514404,22430400,NVDA
2015-06-03,5.425000190734863,25078800,NVDA
2015-06-04,5.522500038146973,32371200,NVDA
2015-06-05,5.565000057220459,31332000,NVDA
2015-06-08,5.4375,34281200,NVDA
2015-06-09,5.465000152587891,25688800,NVDA
2015-06-10,5.367499828338623,52946000,NVDA
2015-06-11,5.425000190734863,28305200,NVDA
2015-06-12,5.277500152587891,32372800,NVDA
2015-06-15,5.267499923706055,30654800,NVDA
2015-06-16,5.332499980926514,25689200,NVDA
2015-06-17,5.394999980926514,23354400,NVDA
2015-06-18,5.485000133514404,29940400,NVDA
2015-06-19,5.46750020980835,35565600,NVDA
2015-06-22,5.445000171661377,51423600,NVDA
2015-06-23,5.304999828338623,41406400,NVDA
2015-06-24,5.252500057220459,25336800,NVDA
2015-06-25,5.292500019073486,35046000,NVDA
2015-06-26,5.184999942779541,42129600,NVDA
2015-06-29,5.03000020980835,39172400,NVDA
2015-06-30,5.027500152587891,31591600,NVDA
2015-07-01,5.099999904632568,30289200,NVDA
2015-07-02,5.105000019073486,14576400,NVDA
2015-07-06,5.042500019073486,21477600,NVDA
2015-07-07,4.947500228881836,59425200,NVDA
2015-07-08,4.912499904632568,33249200,NVDA
2015-07-09,4.852499961853027,35758800,NVDA
2015-07-10,4.9375,21670800,NVDA
2015-07-13,4.96999979019165,21247200,NVDA
2015-07-14,4.972499847412109,24921600,NVDA
2015-07-15,4.9375,26573200,NVDA
2015-07-16,5.047500133514404,28284800,NVDA
2015-07-17,5.017499923706055,22037200,NVDA
2015-07-20,4.925000190734863,18841200,NVDA
2015-07-21,4.947500228881836,14972000,NVDA
2015-07-22,4.852499961853027,35647200,NVDA
2015-07-23,4.912499904632568,16991600,NVDA
2015-07-24,4.855000019073486,18884400,NVDA
2015-07-27,4.827499866485596,19242000,NVDA
2015-07-28,4.932499885559082,19830800,NVDA
2015-07-29,4.992499828338623,23268000,NVDA
2015-07-30,5.005000114440918,19018000,NVDA
2015-07-31,4.987500190734863,21834000,NVDA
2015-08-03,5.072500228881836,39713200,NVDA
2015-08-04,5.09250020980835,26010000,NVDA
2015-08-05,5.144999980926514,23462800,NVDA
2015-08-06,5.112500190734863,65567600,NVDA
2015-08-07,5.744999885559082,140524800,NVDA
2015-08-10,5.945000171661377,66230400,NVDA
2015-08-11,5.914999961853027,43500800,NVDA
2015-08-12,5.929999828338623,38404800,NVDA
2015-08-13,5.880000114440918,27688400,NVDA
2015-08-14,5.885000228881836,21465200,NVDA
2015-08-17,5.847499847412109,27388000,NVDA
2015-08-18,5.769999980926514,28708400,NVDA
2015-08-19,5.747499942779541,24924800,NVDA
2015-08-20,5.539999961853027,42693200,NVDA
2015-08-21,5.367499828338623,38266400,NVDA
2015-08-24,5.177499771118164,68228400,NVDA
2015-08-25,5.070000171661377,62268400,NVDA
2015-08-26,5.452499866485596,61497600,NVDA
2015-08-27,5.65749979019165,46376400,NVDA
2015-08-28,5.682499885559082,32094400,NVDA
2015-08-31,5.619999885559082,21935200,NVDA
2015-09-01,5.389999866485596,35340800,NVDA
2015-09-02,5.552499771118164,34404400,NVDA
2015-09-03,5.567500114440918,26255600,NVDA
2015-09-04,5.4375,28797200,NVDA
2015-09-08,5.670000076293945,23844800,NVDA
2015-09-09,5.557499885559082,28939200,NVDA
2015-09-10,5.644999980926514,35707600,NVDA
2015-09-11,5.662499904632568,30158400,NVDA
2015-09-14,5.672500133514404,19246000,NVDA
2015-09-15,5.735000133514404,32797600,NVDA
2015-09-16,5.775000095367432,17350800,NVDA
2015-09-17,5.827499866485596,26871200,NVDA
2015-09-18,5.822500228881836,32641200,NVDA
2015-09-21,5.882500171661377,28184000,NVDA
2015-09-22,5.722499847412109,22835600,NVDA
2015-09-23,5.75,16163200,NVDA
2015-09-24,5.860000133514404,38244000,NVDA
2015-09-25,5.902500152587891,36969200,NVDA
2015-09-28,5.824999809265137,39558400,NVDA
2015-09-29,5.927499771118164,38073600,NVDA
2015-09-30,6.162499904632568,55638000,NVDA
2015-10-01,6.042500019073486,48929600,NVDA
2015-10-02,6.199999809265137,38614400,NVDA
2015-10-05,6.355000019073486,48202400,NVDA
2015-10-06,6.4375,45321600,NVDA
2015-10-07,6.505000114440918,31015200,NVDA
2015-10-08,6.542500019073486,46006800,NVDA
2015-10-09,6.517499923706055,42324800,NVDA
2015-10-12,6.587500095367432,22758800,NVDA
2015-10-13,6.599999904632568,29844400,NVDA
2015-10-14,6.840000152587891,61214800,NVDA
2015-10-15,6.857500076293945,52604800,NVDA
2015-10-16,6.965000152587891,44839600,NVDA
2015-10-19,6.952499866485596,29471200,NVDA
2015-10-20,6.942500114440918,26482400,NVDA
2015-10-21,6.852499961853027,38628000,NVDA
2015-10-22,7.099999904632568,30688400,NVDA
2015-10-23,7.147500038146973,38177600,NVDA
2015-10-26,7.114999771118164,24743600,NVDA
2015-10-27,7.110000133514404,20826800,NVDA
2015-10-28,7.167500019073486,21703600,NVDA
2015-10-29,6.920000076293945,32716800,NVDA
2015-10-30,7.09250020980835,30116000,NVDA
2015-11-02,7.175000190734863,19008800,NVDA
2015-11-03,7.125,37676800,NVDA
2015-11-04,7.007500171661377,44226400,NVDA
2015-11-05,6.927499771118164,47880000,NVDA
2015-11-06,7.887499809265137,117227200,NVDA
2015-11-09,7.852499961853027,49256800,NVDA
2015-11-10,7.702499866485596,55226000,NVDA
2015-11-11,7.627500057220459,61989600,NVDA
2015-11-12,7.599999904632568,29108000,NVDA
2015-11-13,7.449999809265137,29294000,NVDA
2015-11-16,7.599999904632568,34428000,NVDA
2015-11-17,7.599999904632568,25704800,NVDA
2015-11-18,7.757500171661377,35021600,NVDA
2015-11-19,7.78000020980835,25407200,NVDA
2015-11-20,7.847499847412109,23974400,NVDA
2015-11-23,7.730000019073486,24255200,NVDA
2015-11-24,7.792500019073486,19542800,NVDA
2015-11-25,7.78249979019165,13830000,NVDA
2015-11-27,7.847499847412109,8699600,NVDA
2015-11-30,7.929999828338623,32724400,NVDA
2015-12-01,8.1875,40949600,NVDA
2015-12-02,8.125,29424000,NVDA
2015-12-03,8.107500076293945,24665600,NVDA
2015-12-04,8.4375,45875600,NVDA
2015-12-07,8.27750015258789,33358800,NVDA
2015-12-08,8.390000343322754,31448800,NVDA
2015-12-09,8.177499771118164,37267600,NVDA
2015-12-10,8.244999885559082,23659600,NVDA
2015-12-11,8.1225004196167,22732000,NVDA
2015-12-14,8.142499923706055,27589200,NVDA
2015-12-15,8.242500305175781,30729600,NVDA
2015-12-16,8.292499542236328,23635600,NVDA
2015-12-17,8.167499542236328,25416000,NVDA
2015-12-18,8.03499984741211,39589600,NVDA
2015-12-21,8.225000381469727,28421600,NVDA
2015-12-22,8.232500076293945,13001200,NVDA
2015-12-23,8.265000343322754,12252400,NVDA
2015-12-24,8.292499542236328,5244800,NVDA
2015-12-28,8.28499984741211,14202400,NVDA
2015-12-29,8.420000076293945,20366000,NVDA
2015-12-30,8.34749984741211,18034400,NVDA
2015-12-31,8.239999771118164,14852800,NVDA
2016-01-04,8.092499732971191,35807600,NVDA
2016-01-05,8.22249984741211,49027200,NVDA
2016-01-06,7.882500171661377,44934400,NVDA
2016-01-07,7.570000171661377,64530400,NVDA
2016-01-08,7.40749979019165,39847200,NVDA
2016-01-11,7.420000076293945,40937200,NVDA
2016-01-12,7.545000076293945,46935600,NVDA
2016-01-13,7.315000057220459,48167200,NVDA
2016-01-14,7.167500019073486,60023600,NVDA
2016-01-15,6.777500152587891,84145200,NVDA
2016-01-19,6.832499980926514,45714000,NVDA
2016-01-20,6.869999885559082,48118000,NVDA
2016-01-21,6.949999809265137,48145600,NVDA
2016-01-22,7.112500190734863,25799600,NVDA
2016-01-25,7.105000019073486,27072800,NVDA
2016-01-26,7.175000190734863,22794400,NVDA
2016-01-27,7.090000152587891,23170000,NVDA
2016-01-28,7.012499809265137,27677600,NVDA
2016-01-29,7.322500228881836,31050400,NVDA
2016-02-01,7.324999809265137,28988400,NVDA
2016-02-02,7.014999866485596,34190800,NVDA
2016-02-03,7.050000190734863,32677200,NVDA
2016-02-04,7.052499771118164,34814000,NVDA
2016-02-05,6.607500076293945,60042800,NVDA
2016-02-08,6.304999828338623,60885200,NVDA
2016-02-09,6.372499942779541,42537200,NVDA
2016-02-10,6.357500076293945,33580000,NVDA
2016-02-11,6.324999809265137,34014400,NVDA
2016-02-12,6.432499885559082,34081600,NVDA
2016-02-16,6.747499942779541,48535200,NVDA
2016-02-17,6.914999961853027,77146800,NVDA
2016-02-18,7.510000228881836,106866000,NVDA
2016-02-19,7.610000133514404,52562800,NVDA
2016-02-22,7.880000114440918,44966800,NVDA
2016-02-23,7.900000095367432,36938000,NVDA
2016-02-24,7.954999923706055,33685200,NVDA
2016-02-25,7.972499847412109,34961600,NVDA
2016-02-26,7.920000076293945,36196400,NVDA
2016-02-29,7.840000152587891,32334400,NVDA
2016-03-01,8.1875,34870000,NVDA
2016-03-02,8.234999656677246,23381200,NVDA
2016-03-03,8.162500381469727,30200400,NVDA
2016-03-04,8.137499809265137,17530400,NVDA
2016-03-07,8.085000038146973,23996800,NVDA
2016-03-08,7.9375,27494000,NVDA
2016-03-09,7.932499885559082,22278800,NVDA
2016-03-10,7.920000076293945,28608400,NVDA
2016-03-11,8.055000305175781,27740000,NVDA
2016-03-14,8.074999809265137,19031200,NVDA
2016-03-15,8.03499984741211,22621600,NVDA
2016-03-16,8.274999618530273,36364400,NVDA
2016-03-17,8.204999923706055,35368000,NVDA
2016-03-18,8.452500343322754,54551200,NVDA
2016-03-21,8.477499961853027,33778000,NVDA
2016-03-22,8.462499618530273,24201200,NVDA
2016-03-23,8.607500076293945,42900800,NVDA
2016-03-24,8.619999885559082,24495600,NVDA
2016-03-28,8.707500457763672,26538800,NVDA
2016-03-29,8.84749984741211,26181200,NVDA
2016-03-30,8.9399995803833,37670000,NVDA
2016-03-31,8.907500267028809,37988400,NVDA
2016-04-01,9.037500381469727,34829200,NVDA
2016-04-04,8.949999809265137,39394000,NVDA
2016-04-05,8.9375,33956800,NVDA
2016-04-06,8.949999809265137,45337600,NVDA
2016-04-07,8.857500076293945,37810400,NVDA
2016-04-08,8.914999961853027,25593600,NVDA
2016-04-11,8.970000267028809,38752400,NVDA
2016-04-12,8.960000038146973,29276400,NVDA
2016-04-13,9.1850004196167,35071600,NVDA
2016-04-14,9.210000038146973,41656400,NVDA
2016-04-15,9.282500267028809,43697200,NVDA
2016-04-18,9.242500305175781,30732000,NVDA
2016-04-19,9.077500343322754,30915200,NVDA
2016-04-20,9.112500190734863,20017200,NVDA
2016-04-21,9.102499961853027,17828000,NVDA
2016-04-22,9.067500114440918,22354000,NVDA
2016-04-25,9.112500190734863,19197200,NVDA
2016-04-26,9.119999885559082,21453600,NVDA
2016-04-27,9.327500343322754,35239600,NVDA
2016-04-28,9.050000190734863,38122400,NVDA
2016-04-29,8.882499694824219,32190400,NVDA
2016-05-02,9.0,25607600,NVDA
2016-05-03,8.892499923706055,22402400,NVDA
2016-05-04,8.6899995803833,52576400,NVDA
2016-05-05,8.742500305175781,24688400,NVDA
2016-05-06,8.832500457763672,18324000,NVDA
2016-05-09,8.819999694824219,33333600,NVDA
2016-05-10,8.989999771118164,26967600,NVDA
2016-05-11,9.015000343322754,32817600,NVDA
2016-05-12,8.892499923706055,67054000,NVDA
2016-05-13,10.244999885559082,211025600,NVDA
2016-05-16,10.547499656677246,97303200,NVDA
2016-05-17,10.569999694824219,62839200,NVDA
2016-05-18,10.84000015258789,54107200,NVDA
2016-05-19,10.887499809265137,39888000,NVDA
2016-05-20,11.082500457763672,39108400,NVDA
2016-05-23,11.100000381469727,41363600,NVDA
2016-05-24,11.34000015258789,41578800,NVDA
2016-05-25,11.292499542236328,45807600,NVDA
2016-05-26,11.412500381469727,30996400,NVDA
2016-05-27,11.475000381469727,27741600,NVDA
2016-05-31,11.680000305175781,41252400,NVDA
2016-06-01,11.702500343322754,38713200,NVDA
2016-06-02,11.78499984741211,32920800,NVDA
2016-06-03,11.619999885559082,46107600,NVDA
2016-06-06,11.5600004196167,32251200,NVDA
2016-06-07,11.582500457763672,19340000,NVDA
2016-06-08,11.545000076293945,23461600,NVDA
2016-06-09,11.845000267028809,47216800,NVDA
2016-06-10,11.550000190734863,40002400,NVDA
2016-06-13,11.697500228881836,47558800,NVDA
2016-06-14,11.720000267028809,29834400,NVDA
2016-06-15,11.84000015258789,30103600,NVDA
2016-06-16,11.887499809265137,24645600,NVDA
2016-06-17,11.680000305175781,47100000,NVDA
2016-06-20,11.890000343322754,29376800,NVDA
2016-06-21,11.817500114440918,21250800,NVDA
2016-06-22,11.807499885559082,20262000,NVDA
2016-06-23,12.1225004196167,29788000,NVDA
2016-06-24,11.432499885559082,101768400,NVDA
2016-06-27,11.3100004196167,44908800,NVDA
2016-06-28,11.475000381469727,38192000,NVDA
2016-06-29,11.662500381469727,31893200,NVDA
2016-06-30,11.7524995803833,43094000,NVDA
2016-07-01,11.664999961853027,21848800,NVDA
2016-07-05,11.837499618530273,37108400,NVDA
2016-07-06,11.912500381469727,27310400,NVDA
2016-07-07,12.22249984741211,39540000,NVDA
2016-07-08,12.712499618530273,48193200,NVDA
2016-07-11,13.005000114440918,44877600,NVDA
2016-07-12,13.199999809265137,43676000,NVDA
2016-07-13,13.194999694824219,32460400,NVDA
2016-07-14,13.329999923706055,31689200,NVDA
2016-07-15,13.175000190734863,42861600,NVDA
2016-07-18,13.242500305175781,25299200,NVDA
2016-07-19,13.380000114440918,38265200,NVDA
2016-07-20,13.555000305175781,29646000,NVDA
2016-07-21,13.305000305175781,36130800,NVDA
2016-07-22,13.667499542236328,31576800,NVDA
2016-07-25,13.920000076293945,31252800,NVDA
2016-07-26,14.157500267028809,51450800,NVDA
2016-07-27,14.015000343322754,44667600,NVDA
2016-07-28,14.045000076293945,22191600,NVDA
2016-07-29,14.274999618530273,40958800,NVDA
2016-08-01,14.182499885559082,30112000,NVDA
2016-08-02,14.010000228881836,28274800,NVDA
2016-08-03,14.047499656677246,29982800,NVDA
2016-08-04,14.307499885559082,27271200,NVDA
2016-08-05,14.550000190734863,37158800,NVDA
2016-08-08,14.6850004196167,30506400,NVDA
2016-08-09,14.72249984741211,37234400,NVDA
2016-08-10,14.6274995803833,37574000,NVDA
2016-08-11,14.925000190734863,68106400,NVDA
2016-08-12,15.760000228881836,142574400,NVDA
2016-08-15,15.744999885559082,57330400,NVDA
2016-08-16,15.649999618530273,28765200,NVDA
2016-08-17,15.287500381469727,59521200,NVDA
2016-08-18,15.524999618530273,33168400,NVDA
2016-08-19,15.5649995803833,29156000,NVDA
2016-08-22,15.630000114440918,24474800,NVDA
2016-08-23,15.727499961853027,33976400,NVDA
2016-08-24,15.484999656677246,29844800,NVDA
2016-08-25,15.382499694824219,40603200,NVDA
2016-08-26,15.507499694824219,30002400,NVDA
2016-08-29,15.4975004196167,27465200,NVDA
2016-08-30,15.407500267028809,28554400,NVDA
2016-08-31,15.335000038146973,38854400,NVDA
2016-09-01,15.787500381469727,42849200,NVDA
2016-09-02,15.632499694824219,32314800,NVDA
2016-09-06,15.779999732971191,30681200,NVDA
2016-09-07,15.547499656677246,39798800,NVDA
2016-09-08,15.65999984741211,31580800,NVDA
2016-09-09,14.880000114440918,69776000,NVDA
2016-09-12,15.1875,59826000,NVDA
2016-09-13,14.967499732971191,47176800,NVDA
2016-09-14,15.100000381469727,31904800,NVDA
2016-09-15,15.672499656677246,51521200,NVDA
